dispensario,pueblo,ventas,mes,Age
10001,Yabucoa,2560,2,34
10002,Humacao,26560,2,34
10003,Moca,25560,2,34
10004,Yauco,2546660,2,34
10005,Bayamon,2575760,2,34
10001,Yabucoa,2560,2,34
10001,Yabucoa,2560,2,34
10001,Yabucoa,2560,2,34
10001,Yabucoa,,2,34
10001,Yabucoa,2560,2,34
10001,Yabucoa,2560,2,34
10001,Yabucoa,2560,2,34
10004,Yauco,2546660,2,23
10004,Yauco,2546660,2,23
10004,Yauco,2546660,2,23
10004,Yauco,,2,23
10004,Yauco,,2,15
10004,Yauco,,2,15
10004,Yauco,,2,15
10002,Humacao,,2,15
10002,Humacao,,2,15
10002,Humacao,,2,15
10002,Humacao,26560,2,23
10002,Humacao,26560,2,23
10002,Humacao,26560,2,23
10002,Humacao,26560,2,23
